PHP_Code,is_vulnerable,Description
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$tainted = (int) $tainted ;
echo ""<div onmouseover=\""x=\"""". $tainted .""\""\>"";
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__popen__CAST-cast_int__Use_untrusted_data_script-doublequoted_Event_Handler
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = urlencode($tainted);
echo ""<div id='"". $tainted .""'>content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__func_urlencode__Use_untrusted_data_attribute-simple_Quote_Attr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = $tainted + 0;
echo ""<span style=\""color :"". checked_data .""\"">Hey</span>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__backticks__CAST-cast_int_sort_of2__Use_untrusted_data_propertyValue_CSS-span_Style_Property_Value
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = http_build_query($tainted);
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__func_http_build_query__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
echo ""<div id="". $tainted ."">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__unserialize__CAST-func_settype_int__Use_untrusted_data_attribute-unquoted_Attr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = http_build_query($tainted);
echo ""<div id=\"""". $tainted .""\"">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_http_build_query__Use_untrusted_data_attribute-Double_Quote_Attr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__fopen__func_FILTER-CLEANING-number_int_filter__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$tainted = system('ls', $retval);
$tainted += 0 ;
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__system__CAST-cast_int_sort_of__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = $tainted == 'safe1' ? 'safe1' : 'safe2';
echo ""<div id='"". $tainted .""'>content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__array-GET__ternary_white_list__Use_untrusted_data_attribute-simple_Quote_Attr
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$tainted = $_GET['UserData'];
$tainted = $tainted + 0;
echo ""alert('"". $tainted .""')"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__GET__CAST-cast_int_sort_of2__Use_untrusted_data_script-quoted_String
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = floatval($tainted);
echo ""<"". $tainted ."" href= \""/bob\"" />"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_floatval__Unsafe_use_untrusted_data-tag_Name
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$tainted = http_build_query($tainted);
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__unserialize__func_http_build_query__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_INT);
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
echo ""x=\"""". $tainted.""\"""" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-indexArray__func_FILTER-CLEANING-number_int_filter__Use_untrusted_data_script-side_DoubleQuoted_Expr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$tainted = rawurlencode($tainted);
echo ""<div onmouseover=\""x=\"""". $tainted .""\""\>"";
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__popen__func_rawurlencode__Use_untrusted_data_script-doublequoted_Event_Handler
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
echo ""<div id='"". $tainted .""'>content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_htmlspecialchars__Use_untrusted_data_attribute-simple_Quote_Attr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = (float) $tainted ;
echo ""<span style=\""color :"". checked_data .""\"">Hey</span>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__CAST-cast_float__Use_untrusted_data_propertyValue_CSS-span_Style_Property_Value
"<!DOCTYPE html>
<html>
<head>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__CAST-cast_int__Unsafe_use_untrusted_data-comment
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
echo ""<div onmouseover=\""x='"". $tainted .""'\>"";
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__object-Array__CAST-func_settype_float__Use_untrusted_data_script-quoted_Event_Handler
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
echo ""<div id=\"""". $tainted .""\"">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__func_FILTER-CLEANING-special_chars_filter__Use_untrusted_data_attribute-Double_Quote_Attr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = rawurlencode($tainted);
echo ""<div id=\"""". $tainted .""\"">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__func_rawurlencode__Use_untrusted_data_attribute-Double_Quote_Attr
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted += 0.0 ;
echo ""body { color :\"""". $tainted .""\"" ; }"" ;
?>
</style> 
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__backticks__CAST-cast_float_sort_of__Use_untrusted_data_propertyValue_CSS-double_Quoted_Property_Value
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = (int) $tainted ;
echo ""<div id=\"""". $tainted .""\"">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-classicGet__CAST-cast_int__Use_untrusted_data_attribute-Double_Quote_Attr
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
$tainted = system('ls', $retval);
$tainted = intval($tainted);
echo $tainted ;
?>
</style>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__system__func_intval__Unsafe_use_untrusted_data-style
"<!DOCTYPE html>
<html>
<body>
<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$tainted = (float) $tainted ;
echo ""<div "". $tainted .""= bob />"" ;
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__fopen__CAST-cast_float__Unsafe_use_untrusted_data-attribute_Name
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$tainted = $_POST['UserData'];
$tainted = htmlentities($tainted, ENT_QUOTES);
echo ""alert('"". $tainted .""')"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__POST__func_htmlentities__Use_untrusted_data_script-quoted_String
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$tainted = $_SESSION['UserData'];
$tainted += 0.0 ;
echo ""window.setInterval('"". $tainted .""');"" ;
?>
 </script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__SESSION__CAST-cast_float_sort_of__Use_untrusted_data_script-window_SetInterval
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
echo ""x='"". $tainted .""'"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-directGet__func_htmlspecialchars__Use_untrusted_data_script-side_Quoted_Expr
"<!DOCTYPE html>
<html>
<head/>
<body>
<div>
<?php
$tainted = system('ls', $retval);
$sanitized = filter_var($tainted, FILTER_SANITIZE_NUMBER_FLOAT);
if (filter_var($sanitized, FILTER_VALIDATE_FLOAT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
echo $tainted ;
?>
</div>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__system__func_FILTER-CLEANING-number_float_filter__Use_untrusted_data-div
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted += 0.0 ;
echo ""<div id='"". $tainted .""'>content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-Array__CAST-cast_float_sort_of__Use_untrusted_data_attribute-simple_Quote_Attr
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
echo $tainted ;
?>
</style>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-indexArray__CAST-func_settype_int__Unsafe_use_untrusted_data-style
"<!DOCTYPE html>
<html>
<head>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__fopen__CAST-cast_int__Unsafe_use_untrusted_data-comment
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$tainted = system('ls', $retval);
if(settype($tainted, ""float""))
 $tainted = $tainted ;
else
 $tainted = 0.0 ;
echo ""<div onmouseover=\""x=\"""". $tainted .""\""\>"";
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__system__CAST-func_settype_float__Use_untrusted_data_script-doublequoted_Event_Handler
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = htmlspecialchars($tainted, ENT_QUOTES);
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_htmlspecialchars__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
echo ""alert('"". $tainted .""')"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_FILTER-CLEANING-special_chars_filter__Use_untrusted_data_script-quoted_String
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
if (settype($tainted, ""integer""))
 $tainted = $tainted ;
else
 $tainted = 0 ;
echo ""<div id="". $tainted ."">content</div>"" ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__exec__CAST-func_settype_int__Use_untrusted_data_attribute-unquoted_Attr
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = http_build_query($tainted);
echo ""x='"". $tainted .""'"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__array-GET__func_http_build_query__Use_untrusted_data_script-side_Quoted_Expr
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$tainted = system('ls', $retval);
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__system__func_FILTER-CLEANING-special_chars_filter__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = (float) $tainted ;
echo ""body { color :\"""". $tainted .""\"" ; }"" ;
?>
</style> 
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-indexArray__CAST-cast_float__Use_untrusted_data_propertyValue_CSS-double_Quoted_Property_Value
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$tainted = $tainted + 0;
echo ""x=\"""". $tainted.""\"""" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__popen__CAST-cast_int_sort_of2__Use_untrusted_data_script-side_DoubleQuoted_Expr
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$tainted = addslashes($tainted);
echo ""alert(\"""". $tainted .""\"")"" ;
?>
</script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__array-GET__func_addslashes__Use_untrusted_data_script-doublequoted_String
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$tainted = intval($tainted);
echo ""window.setInterval('"". $tainted .""');"" ;
?>
 </script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__shell_exec__func_intval__Use_untrusted_data_script-window_SetInterval
"<!DOCTYPE html>
<html>
<head>
<script>
<?php
$tainted = `cat /tmp/tainted.txt`;
$tainted = $tainted + 0;
echo $tainted ;
?>
</script>
</head>
<body onload=""xss()"">
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__backticks__CAST-cast_int_sort_of2__Unsafe_use_untrusted_data-script
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$tainted = intval($tainted);
echo ""body { color :"". $tainted ."" ; }"" ;
?>
 </style> 
 </script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__object-Array__func_intval__Use_untrusted_data_propertyValue_CSS-property_Value
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
if (filter_var($sanitized, FILTER_VALIDATE_INT))
 $tainted = $sanitized ;
else
 $tainted = """" ;
echo $tainted ;
?>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__fopen__func_FILTER-VALIDATION-number_int_filter__Use_untrusted_data-body
"<!DOCTYPE html>
<html>
<head/>
<body>
<?php
$tainted = $_SESSION['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
echo ""<div onmouseover=\""x='"". $tainted .""'\>"";
?>
<h1>Hello World!</h1>
</div>
</body>
</html>",0,CWE_79__SESSION__func_FILTER-CLEANING-special_chars_filter__Use_untrusted_data_script-quoted_Event_Handler
"<!DOCTYPE html>
<html>
<head>
<style>
<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
$tainted = preg_replace('/\W/si','',$tainted);
echo ""body { color :"". $tainted ."" ; }"" ;
?>
 </style> 
 </script>
</head>
<body>
<h1>Hello World!</h1>
</body>
</html>",0,CWE_79__proc_open__func_preg_replace2__Use_untrusted_data_propertyValue_CSS-property_Value
